pdt8875;559
pdt8876;246
pdt8877;313
pdt8878;369
pdt8879;257
pdt8880;408
pdt8881;371
pdt8882;490
pdt8883;283
pdt8884;424
pdt8885;290
pdt8886;343
pdt8887;525
pdt8888;259
pdt8889;452
pdt8890;572
pdt8891;554
pdt8892;367
pdt8893;203
pdt8894;554
pdt8895;501
pdt8896;507
pdt8897;374
pdt8898;367
pdt8899;366
pdt8900;237
pdt8901;379
pdt8902;358
pdt8903;267
pdt8904;587
pdt8905;214
pdt8906;296
pdt8907;254
pdt8908;598
pdt8909;337
pdt8910;315
pdt8911;290
pdt8912;309
pdt8913;213
pdt8914;511
pdt8915;432
pdt8916;447
pdt8917;316
pdt8918;580
pdt8919;343
pdt8920;517
pdt8921;498
pdt8922;451
pdt8923;283
pdt8924;552
pdt8925;547
pdt8926;547
pdt8927;425
pdt8928;370
pdt8929;465
pdt8930;459
pdt8931;359
pdt8932;460
pdt8933;345
pdt8934;203
pdt8935;581
pdt8936;293
pdt8937;202
pdt8938;554
pdt8939;299
pdt8940;260
pdt8941;454
pdt8942;544
pdt8943;517
pdt8944;414
pdt8945;561
pdt8946;345
pdt8947;312
pdt8948;317
pdt8949;529
pdt8950;273
pdt8951;392
pdt8952;410
pdt8953;407
pdt8954;202
pdt8955;516
pdt8956;489
pdt8957;577
pdt8958;395
pdt8959;484
pdt8960;277
pdt8961;268
pdt8962;433
pdt8963;327
pdt8964;540
pdt8965;346
pdt8966;543
pdt8967;536
pdt8968;579
pdt8969;584
pdt8970;307
pdt8971;365
pdt8972;551
pdt8973;453
pdt8974;217
pdt8975;564
pdt8976;374
pdt8977;493
pdt8978;452
pdt8979;488
pdt8980;245
pdt8981;237
pdt8982;314
pdt8983;411
pdt8984;228
pdt8985;272
pdt8986;511
pdt8987;557
pdt8988;336
pdt8989;269
pdt8990;334
pdt8991;305
pdt8992;477
pdt8993;333
pdt8994;541
pdt8995;542
pdt8996;314
pdt8997;407
pdt8998;493
pdt8999;379
pdt9000;437
pdt9001;320
pdt9002;533
pdt9003;388
pdt9004;272
pdt9005;277
pdt9006;479
pdt9007;466
pdt9008;573
pdt9009;571
pdt9010;496
pdt9011;252
pdt9012;384
pdt9013;250
pdt9014;241
pdt9015;251
pdt9016;320
pdt9017;443
pdt9018;588
pdt9019;425
pdt9020;294
pdt9021;219
pdt9022;559
pdt9023;431
pdt9024;483
pdt9025;211
pdt9026;507
pdt9027;299
pdt9028;559
pdt9029;262
pdt9030;222
pdt9031;241
pdt9032;446
pdt9033;307
pdt9034;583
pdt9035;589
pdt9036;423
pdt9037;490
pdt9038;319
pdt9039;391
pdt9040;354
pdt9041;393
pdt9042;359
pdt9043;537
pdt9044;599
pdt9045;396
pdt9046;592
pdt9047;201
pdt9048;599
pdt9049;251
pdt9050;221
pdt9051;273
pdt9052;491
pdt9053;590
pdt9054;572
pdt9055;472
pdt9056;555
pdt9057;541
pdt9058;538
pdt9059;419
pdt9060;355
pdt9061;292
pdt9062;464
pdt9063;212
pdt9064;340
pdt9065;381
pdt9066;401
pdt9067;338
pdt9068;371
pdt9069;539
pdt9070;271
pdt9071;292
pdt9072;395
pdt9073;492
pdt9074;353
pdt9075;318
pdt9076;412
pdt9077;401
pdt9078;403
pdt9079;563
pdt9080;541
pdt9081;593
pdt9082;499
pdt9083;583
pdt9084;492
pdt9085;302
pdt9086;434
pdt9087;248
pdt9088;511
pdt9089;256
pdt9090;354
pdt9091;338
pdt9092;597
pdt9093;522
pdt9094;535
pdt9095;216
pdt9096;493
pdt9097;592
pdt9098;447
pdt9099;506
pdt9100;567
pdt9101;287
pdt9102;341
pdt9103;491
pdt9104;291
pdt9105;585
pdt9106;596
pdt9107;241
pdt9108;253
pdt9109;342
pdt9110;278
pdt9111;357
pdt9112;471
pdt9113;480
pdt9114;362
pdt9115;384
pdt9116;209
pdt9117;248
pdt9118;380
pdt9119;231
pdt9120;282
pdt9121;383
pdt9122;364
pdt9123;419
pdt9124;399
pdt9125;441
pdt9126;597
pdt9127;506
pdt9128;458
pdt9129;475
pdt9130;535
pdt9131;221
pdt9132;368
pdt9133;294
pdt9134;482
pdt9135;221
pdt9136;317
pdt9137;382
pdt9138;539
pdt9139;451
pdt9140;472
pdt9141;419
pdt9142;563
pdt9143;557
pdt9144;389
pdt9145;227
pdt9146;326
pdt9147;395
pdt9148;311
pdt9149;374
pdt9150;206
pdt9151;244
pdt9152;582
pdt9153;505
pdt9154;249
pdt9155;397
pdt9156;300
pdt9157;335
pdt9158;468
pdt9159;410
pdt9160;533
pdt9161;280
pdt9162;551
pdt9163;549
pdt9164;223
pdt9165;462
pdt9166;265
pdt9167;320
pdt9168;402
pdt9169;220
pdt9170;329
pdt9171;305
pdt9172;206
pdt9173;223
pdt9174;421
pdt9175;496
pdt9176;371
pdt9177;517
pdt9178;426
pdt9179;568
pdt9180;289
pdt9181;398
pdt9182;259
pdt9183;487
pdt9184;277
pdt9185;525
pdt9186;564
pdt9187;465
pdt9188;466
pdt9189;469
pdt9190;498
pdt9191;528
pdt9192;207
pdt9193;582
pdt9194;526
pdt9195;257
pdt9196;475
pdt9197;395
pdt9198;572
pdt9199;459
pdt9200;560
pdt9201;570
pdt9202;333
pdt9203;257
pdt9204;574
pdt9205;254
pdt9206;460
pdt9207;355
pdt9208;339
pdt9209;343
pdt9210;239
pdt9211;420
pdt9212;291
pdt9213;503
pdt9214;529
pdt9215;366
pdt9216;364
pdt9217;550
pdt9218;490
pdt9219;567
pdt9220;473
pdt9221;479
pdt9222;369
pdt9223;434
pdt9224;272
pdt9225;433
pdt9226;509
pdt9227;306
pdt9228;235
pdt9229;514
pdt9230;245
pdt9231;516
pdt9232;517
pdt9233;431
pdt9234;474
pdt9235;536
pdt9236;451
pdt9237;266
pdt9238;207
pdt9239;348
pdt9240;514
pdt9241;491
pdt9242;552
pdt9243;246
pdt9244;455
pdt9245;586
pdt9246;218
pdt9247;490
pdt9248;467
pdt9249;472
pdt9250;434
pdt9251;294
pdt9252;415
pdt9253;372
pdt9254;573
pdt9255;252
pdt9256;225
pdt9257;414
pdt9258;542
pdt9259;222
pdt9260;558
pdt9261;249
pdt9262;485
pdt9263;495
pdt9264;594
pdt9265;399
pdt9266;394
pdt9267;505
pdt9268;403
pdt9269;412
pdt9270;363
pdt9271;325
pdt9272;434
pdt9273;599
pdt9274;203
pdt9275;206
pdt9276;309
pdt9277;568
pdt9278;351
pdt9279;548
pdt9280;205
pdt9281;258
pdt9282;513
pdt9283;209
pdt9284;589
pdt9285;349
pdt9286;334
pdt9287;201
pdt9288;367
pdt9289;550
pdt9290;271
pdt9291;595
pdt9292;520
pdt9293;486
pdt9294;559
pdt9295;471
pdt9296;309
pdt9297;554
pdt9298;464
pdt9299;503
pdt9300;261
pdt9301;368
pdt9302;528
pdt9303;412
pdt9304;316
pdt9305;391
pdt9306;437
pdt9307;346
pdt9308;557
pdt9309;505
pdt9310;474
pdt9311;529
pdt9312;529
pdt9313;373
pdt9314;396
pdt9315;465
pdt9316;250
pdt9317;284
pdt9318;528
pdt9319;478
pdt9320;466
pdt9321;475
pdt9322;472
pdt9323;288
pdt9324;564
pdt9325;476
pdt9326;320
pdt9327;515
pdt9328;294
pdt9329;423
pdt9330;417
pdt9331;445
pdt9332;405
pdt9333;387
pdt9334;575
pdt9335;357
pdt9336;409
pdt9337;430
pdt9338;272
pdt9339;574
pdt9340;366
pdt9341;360
pdt9342;525
pdt9343;543
pdt9344;595
pdt9345;263
pdt9346;270
pdt9347;595
pdt9348;362
pdt9349;509
pdt9350;217
pdt9351;384
pdt9352;240
pdt9353;323
pdt9354;362
pdt9355;280
pdt9356;544
pdt9357;360
pdt9358;517
pdt9359;563
pdt9360;485
pdt9361;561
pdt9362;399
pdt9363;375
pdt9364;578
pdt9365;342
pdt9366;396
pdt9367;303
pdt9368;336
pdt9369;541
pdt9370;433
pdt9371;358
pdt9372;384
pdt9373;304
pdt9374;555
pdt9375;403
pdt9376;402
pdt9377;262
pdt9378;518
pdt9379;377
pdt9380;286
pdt9381;537
pdt9382;545
pdt9383;497
pdt9384;492
pdt9385;320
pdt9386;553
pdt9387;540
pdt9388;394
pdt9389;413
pdt9390;277
pdt9391;536
pdt9392;472
pdt9393;382
pdt9394;444
pdt9395;400
pdt9396;599
pdt9397;367
pdt9398;512
pdt9399;533
pdt9400;453
pdt9401;348
pdt9402;495
pdt9403;432
pdt9404;239
pdt9405;554
pdt9406;404
pdt9407;398
pdt9408;290
pdt9409;295
pdt9410;491
pdt9411;408
pdt9412;362
pdt9413;332
pdt9414;397
pdt9415;503
pdt9416;373
pdt9417;466
pdt9418;409
pdt9419;399
pdt9420;397
pdt9421;389
pdt9422;491
pdt9423;262
pdt9424;306
pdt9425;301
pdt9426;205
pdt9427;412
pdt9428;371
pdt9429;221
pdt9430;375
pdt9431;565
pdt9432;361
pdt9433;579
pdt9434;397
pdt9435;232
pdt9436;243
pdt9437;400
pdt9438;360
pdt9439;485
pdt9440;409
pdt9441;334
pdt9442;280
pdt9443;338
pdt9444;386
pdt9445;305
pdt9446;503
pdt9447;545
pdt9448;396
pdt9449;250
pdt9450;515
pdt9451;240
pdt9452;397
pdt9453;286
pdt9454;407
pdt9455;526
pdt9456;464
pdt9457;585
pdt9458;354
pdt9459;225
pdt9460;345
pdt9461;384
pdt9462;533
pdt9463;571
pdt9464;422
pdt9465;570
pdt9466;229
pdt9467;302
pdt9468;577
pdt9469;297
pdt9470;234
pdt9471;524
pdt9472;431
pdt9473;220
pdt9474;567
pdt9475;517
pdt9476;254
pdt9477;204
pdt9478;354
pdt9479;292
pdt9480;501
pdt9481;277
pdt9482;535
pdt9483;372
pdt9484;415
pdt9485;371
pdt9486;203
pdt9487;359
pdt9488;546
pdt9489;249
pdt9490;241
pdt9491;528
pdt9492;397
pdt9493;561
pdt9494;429
pdt9495;441
pdt9496;585
pdt9497;524
pdt9498;564
pdt9499;340
pdt9500;326
pdt9501;318
pdt9502;301
pdt9503;295
pdt9504;483
pdt9505;444
pdt9506;334
pdt9507;559
pdt9508;562
pdt9509;287
pdt9510;485
pdt9511;569
pdt9512;475
pdt9513;424
pdt9514;545
pdt9515;400
pdt9516;535
pdt9517;568
pdt9518;200
pdt9519;553
pdt9520;505
pdt9521;448
pdt9522;285
pdt9523;458
pdt9524;239
pdt9525;288
pdt9526;352
pdt9527;226
pdt9528;376
pdt9529;439
pdt9530;371
pdt9531;363
pdt9532;453
pdt9533;234
pdt9534;560
pdt9535;216
pdt9536;537
pdt9537;309
pdt9538;546
pdt9539;448
pdt9540;505
pdt9541;373
pdt9542;388
pdt9543;452
pdt9544;203
pdt9545;565
pdt9546;332
pdt9547;345
pdt9548;580
pdt9549;537
pdt9550;473
pdt9551;590
pdt9552;471
pdt9553;521
pdt9554;510
pdt9555;218
pdt9556;443
pdt9557;246
pdt9558;412
pdt9559;222
pdt9560;357
pdt9561;377
pdt9562;250
pdt9563;433
pdt9564;364
pdt9565;459
pdt9566;506
pdt9567;401
pdt9568;330
pdt9569;411
pdt9570;418
pdt9571;247
pdt9572;572
pdt9573;589
pdt9574;547
pdt9575;269
pdt9576;506
pdt9577;347
pdt9578;248
pdt9579;201
pdt9580;528
pdt9581;531
pdt9582;432
pdt9583;379
pdt9584;235
pdt9585;468
pdt9586;264
pdt9587;266
pdt9588;262
pdt9589;236
pdt9590;520
pdt9591;322
pdt9592;247
pdt9593;566
pdt9594;453
pdt9595;448
pdt9596;264
pdt9597;279
pdt9598;317
pdt9599;264
pdt9600;560
pdt9601;527
pdt9602;336
pdt9603;566
pdt9604;320
pdt9605;289
pdt9606;299
pdt9607;390
pdt9608;210
pdt9609;273
pdt9610;490
pdt9611;446
pdt9612;455
pdt9613;268
pdt9614;213
pdt9615;259
pdt9616;410
pdt9617;415
pdt9618;484
pdt9619;445
pdt9620;441
pdt9621;309
pdt9622;386
pdt9623;363
pdt9624;545
pdt9625;402
pdt9626;573
pdt9627;422
pdt9628;308
pdt9629;371
pdt9630;472
pdt9631;462
pdt9632;592
pdt9633;458
pdt9634;465
pdt9635;211
pdt9636;209
pdt9637;535
pdt9638;343
pdt9639;578
pdt9640;539
pdt9641;418
pdt9642;410
pdt9643;206
pdt9644;333
pdt9645;258
pdt9646;588
pdt9647;289
pdt9648;534
pdt9649;240
pdt9650;256
pdt9651;254
pdt9652;209
pdt9653;245
pdt9654;272
pdt9655;340
pdt9656;528
pdt9657;430
pdt9658;512
pdt9659;443
pdt9660;306
pdt9661;413
pdt9662;402
pdt9663;389
pdt9664;584
pdt9665;449
pdt9666;243
pdt9667;490
pdt9668;434
pdt9669;502
pdt9670;289
pdt9671;504
pdt9672;371
pdt9673;206
pdt9674;462
pdt9675;207
pdt9676;517
pdt9677;407
pdt9678;537
pdt9679;275
pdt9680;532
pdt9681;252
pdt9682;338
pdt9683;452
pdt9684;552
pdt9685;378
pdt9686;263
pdt9687;580
pdt9688;393
pdt9689;331
pdt9690;492
pdt9691;475
pdt9692;441
pdt9693;447
pdt9694;407
pdt9695;432
pdt9696;338
pdt9697;523
pdt9698;216
pdt9699;317
pdt9700;589
pdt9701;549
pdt9702;254
pdt9703;473
pdt9704;391
pdt9705;521
pdt9706;577
pdt9707;486
pdt9708;445
pdt9709;417
pdt9710;344
pdt9711;469
pdt9712;501
pdt9713;476
pdt9714;356
pdt9715;400
pdt9716;296
pdt9717;550
pdt9718;331
pdt9719;223
pdt9720;341
pdt9721;292
pdt9722;380
pdt9723;418
pdt9724;373
pdt9725;228
pdt9726;365
pdt9727;258
pdt9728;415
pdt9729;542
pdt9730;572
pdt9731;536
pdt9732;256
pdt9733;319
pdt9734;480
pdt9735;502
pdt9736;270
pdt9737;264
pdt9738;333
pdt9739;259
pdt9740;552
pdt9741;561
pdt9742;318
pdt9743;573
pdt9744;422
pdt9745;252
pdt9746;565
pdt9747;527
pdt9748;419
pdt9749;573
pdt9750;547
pdt9751;533
pdt9752;585
pdt9753;287
pdt9754;205
pdt9755;583
pdt9756;266
pdt9757;231
pdt9758;374
pdt9759;257
pdt9760;412
pdt9761;518
pdt9762;387
pdt9763;398
pdt9764;223
pdt9765;270
pdt9766;326
pdt9767;464
pdt9768;220
pdt9769;279
pdt9770;292
pdt9771;483
pdt9772;577
pdt9773;398
pdt9774;382
pdt9775;376
pdt9776;286
pdt9777;512
pdt9778;300
pdt9779;326
pdt9780;514
pdt9781;548
pdt9782;559
pdt9783;259
pdt9784;430
pdt9785;562
pdt9786;368
pdt9787;301
pdt9788;386
pdt9789;520
pdt9790;340
pdt9791;424
pdt9792;347
pdt9793;439
pdt9794;575
pdt9795;464
pdt9796;467
pdt9797;476
pdt9798;548
pdt9799;522
pdt9800;344
pdt9801;283
pdt9802;460
pdt9803;393
pdt9804;532
pdt9805;557
pdt9806;466
pdt9807;200
pdt9808;212
pdt9809;386
pdt9810;479
pdt9811;423
pdt9812;548
pdt9813;392
pdt9814;526
pdt9815;556
pdt9816;489
pdt9817;406
pdt9818;436
pdt9819;461
pdt9820;273
pdt9821;599
pdt9822;522
pdt9823;402
pdt9824;503
pdt9825;424
pdt9826;387
pdt9827;565
pdt9828;557
pdt9829;474
pdt9830;286
pdt9831;420
pdt9832;358
pdt9833;372
pdt9834;334
pdt9835;313
pdt9836;241
pdt9837;456
pdt9838;366
pdt9839;585
pdt9840;403
pdt9841;554
pdt9842;584
pdt9843;288
pdt9844;572
pdt9845;560
pdt9846;554
pdt9847;253
pdt9848;588
pdt9849;530
pdt9850;204
pdt9851;565
pdt9852;585
pdt9853;396
pdt9854;257
pdt9855;492
pdt9856;397
pdt9857;226
pdt9858;363
pdt9859;240
pdt9860;574
pdt9861;249
pdt9862;381
pdt9863;591
pdt9864;568
pdt9865;565
pdt9866;377
pdt9867;330
pdt9868;350
pdt9869;550
pdt9870;314
pdt9871;369
pdt9872;227
pdt9873;532
pdt9874;501
pdt9875;387
pdt9876;335
pdt9877;568
pdt9878;349
pdt9879;543
pdt9880;342
pdt9881;544
pdt9882;412
pdt9883;246
pdt9884;268
pdt9885;367
pdt9886;354
pdt9887;321
pdt9888;497
pdt9889;569
pdt9890;432
pdt9891;333
pdt9892;236
pdt9893;589
pdt9894;479
pdt9895;280
pdt9896;406
pdt9897;202
pdt9898;420
pdt9899;366
pdt9900;361
pdt9901;577
pdt9902;466
pdt9903;562
pdt9904;530
pdt9905;507
pdt9906;240
pdt9907;580
pdt9908;362
pdt9909;577
pdt9910;235
pdt9911;226
pdt9912;237
pdt9913;274
pdt9914;429
pdt9915;570
pdt9916;517
pdt9917;457
pdt9918;391
pdt9919;268
pdt9920;257
pdt9921;357
pdt9922;515
pdt9923;582
pdt9924;479
pdt9925;204
pdt9926;261
pdt9927;258
pdt9928;421
pdt9929;536
pdt9930;403
pdt9931;478
pdt9932;551
pdt9933;280
pdt9934;461
pdt9935;220
pdt9936;456
pdt9937;221
pdt9938;272
pdt9939;504
pdt9940;477
pdt9941;323
pdt9942;424
pdt9943;335
pdt9944;293
pdt9945;539
pdt9946;241
pdt9947;485
pdt9948;340
pdt9949;591
pdt9950;351
pdt9951;280
pdt9952;468
pdt9953;445
pdt9954;212
pdt9955;510
pdt9956;252
pdt9957;288
pdt9958;352
pdt9959;580
pdt9960;409
pdt9961;217
pdt9962;563
pdt9963;303
pdt9964;528
pdt9965;423
pdt9966;468
pdt9967;476
pdt9968;454
pdt9969;410
pdt9970;247
pdt9971;454
pdt9972;545
pdt9973;484
pdt9974;247
pdt9975;221
pdt9976;296
pdt9977;533
pdt9978;347
pdt9979;332
pdt9980;209
pdt9981;540
pdt9982;304
pdt9983;473
pdt9984;569
pdt9985;383
pdt9986;377
pdt9987;274
pdt9988;332
pdt9989;487
pdt9990;206
pdt9991;585
pdt9992;397
pdt9993;415
pdt9994;503
pdt9995;301
pdt9996;257
pdt9997;298
pdt9998;558
pdt9999;259
pdt10000;567
